full_name,census_tract,poverty,bachelors,associates,car,diff_countyHouse,diff_countyRent,diff_stateHouse,diff_stateRent,health_ins,house_val,population,self_income,museums,pharmacies,score
"Census Tract 8015, Monmouth County, New Jersey",8015.0,243,1239,208,6352,84,14,184,0,6322,504100.0,6352,251,34,7,56.86615384615384
"Census Tract 8016, Monmouth County, New Jersey",8016.0,916,731,309,5718,48,19,0,83,5718,190200.0,5718,210,34,3,22.83283076923077
"Census Tract 8017, Monmouth County, New Jersey",8017.0,1066,384,106,4186,167,37,10,23,4041,164900.0,4186,96,34,5,19.450892307692307
"Census Tract 8018, Monmouth County, New Jersey",8018.0,606,565,265,5770,15,0,14,0,5770,254100.0,5770,169,34,1,29.648907692307695
"Census Tract 8019, Monmouth County, New Jersey",8019.0,237,501,181,3245,39,0,33,9,3245,251700.0,3245,106,34,7,28.421200000000002
"Census Tract 8020, Monmouth County, New Jersey",8020.0,595,505,171,3891,11,147,61,35,3881,264500.0,3891,90,34,5,30.070800000000002
"Census Tract 8021, Monmouth County, New Jersey",8021.0,306,920,345,6365,40,0,37,0,6365,296000.0,6365,179,34,3,34.41193846153847
"Census Tract 8022, Monmouth County, New Jersey",8022.0,193,428,293,3553,0,0,94,0,3553,255700.0,3553,109,34,3,28.963800000000003
"Census Tract 8023, Monmouth County, New Jersey",8023.0,250,711,438,4671,35,11,128,57,4528,303600.0,4671,89,34,5,34.57104615384616
"Census Tract 8024, Monmouth County, New Jersey",8024.0,365,1026,386,5519,74,0,9,14,5519,328000.0,5519,133,34,4,37.5769076923077
"Census Tract 8025, Monmouth County, New Jersey",8025.0,176,349,195,3070,109,18,5,0,3070,245100.0,3070,115,34,6,27.626200000000004
"Census Tract 8026, Monmouth County, New Jersey",8026.0,456,745,291,4984,44,136,23,175,4984,268200.0,4984,140,34,2,30.918676923076923
"Census Tract 8027, Monmouth County, New Jersey",8027.0,116,603,427,3853,54,77,15,124,3853,337800.0,3853,235,34,5,37.99452307692309
"Census Tract 8028, Monmouth County, New Jersey",8028.0,364,863,267,4408,0,67,65,0,4408,322100.0,4408,116,34,4,36.50261538461539
"Census Tract 8029, Monmouth County, New Jersey",8029.0,180,363,118,1977,12,8,7,0,1971,345900.0,1977,41,34,5,38.05883076923078
"Census Tract 8030, Monmouth County, New Jersey",8030.0,414,1156,373,5339,46,122,59,16,5243,316200.0,5339,134,34,2,36.260200000000005
"Census Tract 8031, Monmouth County, New Jersey",8031.0,217,514,125,3555,34,41,135,11,3555,315900.0,3555,70,34,5,35.43516923076924
"Census Tract 8032.01, Monmouth County, New Jersey",8032.01,208,851,108,4112,0,0,22,0,3948,405200.0,4112,203,34,2,45.29475384615385
"Census Tract 8032.02, Monmouth County, New Jersey",8032.02,203,1210,244,6017,199,19,82,0,5841,688400.0,6017,247,34,2,76.56967692307693
"Census Tract 8033, Monmouth County, New Jersey",8033.0,159,1441,89,6544,0,0,155,40,6471,685500.0,6544,406,34,1,76.50176923076923
"Census Tract 8034, Monmouth County, New Jersey",8034.0,1188,229,219,5557,0,93,72,122,5459,240400.0,5557,193,34,1,28.109138461538464
"Census Tract 8035, Monmouth County, New Jersey",8035.0,230,468,161,2389,17,69,0,9,2389,402900.0,2389,136,34,4,44.40118461538462
"Census Tract 8036, Monmouth County, New Jersey",8036.0,246,1076,182,4272,0,23,0,60,4244,384300.0,4272,163,34,1,43.16490769230769
"Census Tract 8037, Monmouth County, New Jersey",8037.0,52,1588,185,6033,28,0,122,0,6033,664500.0,6033,301,34,4,74.06627692307694
"Census Tract 8038, Monmouth County, New Jersey",8038.0,42,860,115,3180,16,0,67,0,3180,1174000.0,3180,137,34,4,127.7551230769231
"Census Tract 8039, Monmouth County, New Jersey",8039.0,128,886,167,3698,17,0,46,0,3698,743100.0,3698,156,34,7,81.5588
"Census Tract 8041, Monmouth County, New Jersey",8041.0,216,982,82,3249,52,20,29,0,3249,663800.0,3249,160,34,4,72.87447692307693
"Census Tract 8042, Monmouth County, New Jersey",8042.0,171,1514,211,5922,0,0,42,0,5922,608300.0,5922,301,34,1,67.97347692307693
"Census Tract 8045, Monmouth County, New Jersey",8045.0,156,1073,364,5713,0,20,161,30,5713,309400.0,5713,158,34,1,35.63736923076924
"Census Tract 8046, Monmouth County, New Jersey",8046.0,88,544,156,2668,0,10,9,0,2668,472700.0,2668,115,34,1,52.002292307692315
"Census Tract 8047, Monmouth County, New Jersey",8047.0,0,0,0,7,0,0,0,0,0,0.0,7,0,34,1,0.005061538461538462
"Census Tract 8048, Monmouth County, New Jersey",8048.0,1184,1885,680,9522,142,117,0,77,9378,274300.0,9522,208,34,8,33.488030769230775
"Census Tract 8050.01, Monmouth County, New Jersey",8050.01,870,660,332,4763,0,130,0,165,4763,258300.0,4763,133,34,7,29.805200000000003
"Census Tract 8051, Monmouth County, New Jersey",8051.0,339,705,215,4197,79,0,23,25,4056,369900.0,4197,206,34,1,41.54218461538462
"Census Tract 8053, Monmouth County, New Jersey",8053.0,390,1258,267,5684,0,0,7,0,5671,446900.0,5684,359,34,1,50.51155384615385
"Census Tract 8054, Monmouth County, New Jersey",8054.0,577,1082,163,4324,29,146,53,15,4324,370600.0,4324,251,34,4,41.77873846153846
"Census Tract 8055, Monmouth County, New Jersey",8055.0,401,358,143,4039,9,142,8,53,4039,268300.0,4039,142,34,4,30.497138461538462
"Census Tract 8056, Monmouth County, New Jersey",8056.0,722,137,68,2498,0,8,0,0,2498,302100.0,2498,70,34,5,33.54950769230771
"Census Tract 8057, Monmouth County, New Jersey",8057.0,370,198,108,3002,5,11,43,0,3002,246300.0,3002,161,34,1,27.723184615384614
"Census Tract 8058, Monmouth County, New Jersey",8058.0,929,328,132,3658,9,70,0,83,3650,364200.0,3658,179,34,2,40.745938461538465
"Census Tract 8059, Monmouth County, New Jersey",8059.0,912,469,241,5540,10,0,0,20,5465,279800.0,5540,181,34,5,32.34136923076924
"Census Tract 8060, Monmouth County, New Jersey",8060.0,648,660,72,3952,0,246,0,149,3952,388100.0,3952,232,34,1,43.46483076923077
"Census Tract 8061, Monmouth County, New Jersey",8061.0,650,409,116,3692,38,112,0,16,3692,384300.0,3692,199,34,2,42.90924615384616
"Census Tract 8062.01, Monmouth County, New Jersey",8062.01,110,297,97,3545,0,0,8,0,3545,442800.0,3545,153,34,1,49.05716923076923
"Census Tract 8062.02, Monmouth County, New Jersey",8062.02,157,575,214,4402,9,29,10,25,4402,373200.0,4402,219,34,1,41.95212307692309
"Census Tract 8063, Monmouth County, New Jersey",8063.0,312,470,118,2488,23,0,3,0,2488,518900.0,2488,153,34,3,56.93124615384615
"Census Tract 8064, Monmouth County, New Jersey",8064.0,304,828,247,4842,0,0,22,0,4842,372900.0,4842,218,34,5,42.13193846153847
"Census Tract 8065.01, Monmouth County, New Jersey",8065.01,823,540,200,4186,23,23,19,60,4186,407400.0,4186,188,34,8,45.61804615384616
"Census Tract 8065.02, Monmouth County, New Jersey",8065.02,428,670,141,3398,9,65,0,83,3398,345000.0,3398,144,34,5,38.57806153846155
"Census Tract 8065.03, Monmouth County, New Jersey",8065.03,150,924,150,3840,94,0,46,0,3840,458100.0,3840,188,34,5,50.93544615384616
"Census Tract 8065.04, Monmouth County, New Jersey",8065.04,299,405,177,2587,13,66,0,0,2565,481800.0,2587,71,34,5,52.946999999999996
"Census Tract 8066, Monmouth County, New Jersey",8066.0,567,1113,137,5654,43,0,0,0,5654,365500.0,5654,248,34,5,41.68672307692309
"Census Tract 8070.03, Monmouth County, New Jersey",8070.03,1321,264,141,4650,0,149,27,45,4650,471200.0,4650,219,34,5,52.66910769230769
"Census Tract 8070.04, Monmouth County, New Jersey",8070.04,732,449,145,3034,17,155,18,51,3034,351000.0,3034,144,34,5,39.09993846153847
"Census Tract 8071, Monmouth County, New Jersey",8071.0,530,410,69,2553,37,59,0,0,2553,333300.0,2553,71,34,5,36.956123076923085
"Census Tract 8072, Monmouth County, New Jersey",8072.0,1117,56,31,2246,4,66,6,5,2246,213600.0,2246,51,34,5,23.953476923076927
"Census Tract 8073, Monmouth County, New Jersey",8073.0,1137,107,45,3367,0,67,0,68,3367,195600.0,3367,81,34,5,22.435000000000002
"Census Tract 8074, Monmouth County, New Jersey",8074.0,209,757,102,3069,179,79,13,46,2967,440600.0,3069,86,34,2,48.719815384615394
"Census Tract 8075, Monmouth County, New Jersey",8075.0,297,235,74,2777,0,0,0,32,2776,227600.0,2777,76,34,8,25.598276923076924
"Census Tract 8076, Monmouth County, New Jersey",8076.0,796,143,185,2939,0,0,0,0,2939,192700.0,2939,50,34,8,21.945184615384616
"Census Tract 8077, Monmouth County, New Jersey",8077.0,802,411,177,4186,0,82,0,102,4015,247500.0,4186,89,34,8,28.32383076923077
"Census Tract 8078, Monmouth County, New Jersey",8078.0,281,478,274,4449,61,0,43,22,4449,265100.0,4449,139,34,8,30.317215384615388
"Census Tract 8079, Monmouth County, New Jersey",8079.0,194,667,272,3403,6,50,7,22,3297,314500.0,3403,105,34,8,35.25876923076924
"Census Tract 8080.01, Monmouth County, New Jersey",8080.01,313,832,275,4507,55,0,0,0,4507,344800.0,4507,189,34,1,38.98758461538462
"Census Tract 8080.02, Monmouth County, New Jersey",8080.02,72,517,106,2374,18,27,5,21,2368,282900.0,2374,70,34,8,31.43520000000001
"Census Tract 8081, Monmouth County, New Jersey",8081.0,860,483,402,4758,0,0,0,42,4689,264400.0,4758,197,34,8,30.433369230769234
"Census Tract 8082, Monmouth County, New Jersey",8082.0,417,708,393,4272,115,319,10,109,4272,458400.0,4272,206,34,7,51.18364615384615
"Census Tract 8083, Monmouth County, New Jersey",8083.0,49,531,141,1846,38,49,6,4,1846,899400.0,1846,87,34,7,97.6527076923077
"Census Tract 8084.01, Monmouth County, New Jersey",8084.01,215,818,97,2210,34,40,18,34,2210,691600.0,2210,49,34,4,75.45015384615385
"Census Tract 8084.02, Monmouth County, New Jersey",8084.02,435,722,100,3505,50,97,9,70,3505,530500.0,3505,176,34,4,58.60790769230769
"Census Tract 8085, Monmouth County, New Jersey",8085.0,428,1398,283,6460,118,16,66,0,6460,369200.0,6460,350,34,4,42.45806153846154
"Census Tract 8086, Monmouth County, New Jersey",8086.0,634,983,398,6213,0,0,14,0,6105,448500.0,6213,303,34,8,50.846338461538465
"Census Tract 8087.01, Monmouth County, New Jersey",8087.01,148,1264,237,4729,76,18,0,34,4664,541800.0,4729,234,34,4,60.330630769230766
"Census Tract 8087.02, Monmouth County, New Jersey",8087.02,106,972,237,4359,73,4,27,0,4175,538000.0,4359,181,34,4,59.70738461538461
"Census Tract 8088, Monmouth County, New Jersey",8088.0,93,951,255,4239,39,10,8,0,4239,446900.0,4239,159,34,4,49.87195384615385
"Census Tract 8089, Monmouth County, New Jersey",8089.0,204,1184,219,4646,58,84,41,52,4646,470800.0,4646,173,34,5,52.64669230769232
"Census Tract 8090, Monmouth County, New Jersey",8090.0,173,326,57,1463,23,32,3,8,1463,402700.0,1463,71,34,4,43.989215384615385
"Census Tract 8091, Monmouth County, New Jersey",8091.0,196,928,95,2973,38,0,88,22,2973,1314400.0,2973,105,34,4,142.82147692307697
"Census Tract 8092, Monmouth County, New Jersey",8092.0,55,498,66,1697,44,0,52,0,1697,1227300.0,1697,98,34,4,132.8991384615385
"Census Tract 8093.01, Monmouth County, New Jersey",8093.01,167,715,64,3150,134,56,20,79,3150,567300.0,3150,107,34,2,62.39572307692309
"Census Tract 8093.02, Monmouth County, New Jersey",8093.02,235,684,146,2662,93,167,22,45,2662,732100.0,2662,107,34,6,79.98824615384616
"Census Tract 8094, Monmouth County, New Jersey",8094.0,88,1276,153,4745,72,24,19,6,4745,608000.0,4745,249,34,7,67.46147692307693
"Census Tract 8095.01, Monmouth County, New Jersey",8095.01,135,1689,258,8456,159,198,46,0,8431,607300.0,8456,213,34,3,68.78806153846155
"Census Tract 8095.02, Monmouth County, New Jersey",8095.02,47,1870,468,8572,44,193,25,49,8572,484500.0,8572,333,34,8,55.68473846153845
"Census Tract 8096, Monmouth County, New Jersey",8096.0,87,1777,276,7375,181,16,26,0,7375,478800.0,7375,253,34,8,54.58146153846153
"Census Tract 8097.01, Monmouth County, New Jersey",8097.01,112,1228,194,5656,58,0,15,47,5656,512800.0,5656,264,34,1,57.5368923076923
"Census Tract 8097.03, Monmouth County, New Jersey",8097.03,106,1033,195,4337,40,0,129,0,4337,449700.0,4337,140,34,8,50.21487692307693
"Census Tract 8097.04, Monmouth County, New Jersey",8097.04,168,1342,230,6020,43,0,351,0,6020,536500.0,6020,271,34,8,60.26579999999999
"Census Tract 8099.01, Monmouth County, New Jersey",8099.01,285,1117,152,5070,25,0,38,0,5070,727500.0,5070,259,34,4,80.44135384615385
"Census Tract 8099.02, Monmouth County, New Jersey",8099.02,348,852,254,4695,9,9,140,0,4695,773900.0,4695,270,34,2,85.29601538461539
"Census Tract 8099.03, Monmouth County, New Jersey",8099.03,0,16,7,264,0,9,0,10,163,0.0,264,0,34,5,0.08624615384615386
"Census Tract 81, Essex County, New Jersey",81.0,1267,225,121,3160,0,28,0,200,3160,0.0,3160,9,18,11,1.3261538461538462
"Census Tract 81.01, Middlesex County, New Jersey",81.01,292,528,274,4536,60,66,0,0,4536,256700.0,4536,103,16,4,29.440907692307686
"Census Tract 81.02, Middlesex County, New Jersey",81.02,275,568,226,3882,13,0,0,0,3882,322800.0,3882,99,16,5,36.316892307692314
"Census Tract 81.03, Middlesex County, New Jersey",81.03,112,377,215,2314,5,42,23,16,2314,272200.0,2314,75,16,3,30.262415384615384
"Census Tract 8100.01, Monmouth County, New Jersey",8100.01,192,1020,260,5771,0,0,33,0,5759,523700.0,5771,193,34,8,58.712430769230764
"Census Tract 8100.02, Monmouth County, New Jersey",8100.02,194,468,198,3282,14,49,0,0,3282,147300.0,3282,135,34,8,17.190600000000003
"Census Tract 8100.03, Monmouth County, New Jersey",8100.03,114,1010,305,5169,9,0,7,0,5047,413200.0,5169,231,34,8,46.58836923076924
"Census Tract 8100.04, Monmouth County, New Jersey",8100.04,87,821,193,3979,0,0,95,0,3979,469000.0,3979,110,34,8,52.1192923076923
"Census Tract 8101.01, Monmouth County, New Jersey",8101.01,251,730,228,4464,10,0,100,0,4464,434000.0,4464,151,34,8,48.54236923076924
"Census Tract 8101.02, Monmouth County, New Jersey",8101.02,88,809,130,4223,28,63,40,0,4223,438000.0,4223,333,34,8,48.91627692307693
"Census Tract 8102, Monmouth County, New Jersey",8102.0,458,2749,489,13047,73,0,24,0,13047,477500.0,13047,730,34,8,56.78773846153846
"Census Tract 8103, Monmouth County, New Jersey",8103.0,165,279,181,2189,9,57,0,0,2109,295200.0,2189,53,34,8,32.663153846153854
"Census Tract 8104.01, Monmouth County, New Jersey",8104.01,286,762,223,4391,0,44,22,0,3524,447600.0,4391,111,34,8,49.84252307692308
"Census Tract 8104.02, Monmouth County, New Jersey",8104.02,397,1782,467,8769,160,188,202,0,8611,445200.0,8769,322,34,8,51.53366153846154
"Census Tract 8105.01, Monmouth County, New Jersey",8105.01,268,860,313,4553,10,111,36,48,4553,318800.0,4553,126,34,8,36.20192307692308
"Census Tract 8105.02, Monmouth County, New Jersey",8105.02,286,1728,417,7649,19,76,34,0,7649,472700.0,7649,215,34,8,54.041353846153854
"Census Tract 8105.03, Monmouth County, New Jersey",8105.03,165,827,324,3979,35,98,39,0,3849,242800.0,3979,186,34,8,27.793384615384618
"Census Tract 8106, Monmouth County, New Jersey",8106.0,447,1144,370,6466,79,0,55,20,6466,348400.0,6466,291,34,8,40.17827692307693
"Census Tract 8107, Monmouth County, New Jersey",8107.0,119,321,103,1956,12,0,18,0,1945,299800.0,1956,65,34,8,33.07713846153847
"Census Tract 8108, Monmouth County, New Jersey",8108.0,698,135,120,3172,21,73,12,8,3172,243000.0,3172,56,34,4,27.431353846153847
"Census Tract 8109, Monmouth County, New Jersey",8109.0,167,278,165,3039,39,6,6,0,3032,310000.0,3039,114,34,8,34.58163076923078
"Census Tract 8110, Monmouth County, New Jersey",8110.0,678,305,78,3777,38,0,27,32,3777,260700.0,3777,61,34,8,29.569384615384614
"Census Tract 8111.01, Monmouth County, New Jersey",8111.01,232,857,332,5635,0,0,29,18,5635,233700.0,5635,190,34,8,27.42576923076923
"Census Tract 8111.02, Monmouth County, New Jersey",8111.02,654,1275,387,6981,133,0,57,50,6953,470500.0,6981,337,34,6,53.567815384615386
"Census Tract 8112, Monmouth County, New Jersey",8112.0,280,794,424,5731,0,35,20,0,5688,304000.0,5731,239,34,6,35.04683076923078
"Census Tract 8113.01, Monmouth County, New Jersey",8113.01,540,914,552,6046,28,80,8,20,6046,227800.0,6046,104,34,8,26.99458461538462
"Census Tract 8113.03, Monmouth County, New Jersey",8113.03,126,763,322,4259,62,0,77,0,4259,316100.0,4259,131,34,2,35.77553846153847
"Census Tract 8113.04, Monmouth County, New Jersey",8113.04,83,576,103,3165,29,0,10,0,3165,323400.0,3165,137,34,4,36.1029076923077
"Census Tract 8114.01, Monmouth County, New Jersey",8114.01,65,1176,429,6012,82,0,0,0,6012,341000.0,6012,114,34,5,39.142846153846165
"Census Tract 8114.02, Monmouth County, New Jersey",8114.02,199,588,146,3973,21,42,19,11,3955,280300.0,3973,79,34,6,31.753615384615394
"Census Tract 8115.01, Monmouth County, New Jersey",8115.01,126,971,342,6320,61,0,24,0,6320,313200.0,6320,220,34,4,36.247538461538475
"Census Tract 8115.02, Monmouth County, New Jersey",8115.02,166,579,184,3643,12,13,0,0,3634,343200.0,3643,142,34,4,38.425276923076936
"Census Tract 8116, Monmouth County, New Jersey",8116.0,272,200,68,1479,13,11,8,11,1471,292200.0,1479,52,34,6,32.08023076923077
"Census Tract 8119, Monmouth County, New Jersey",8119.0,122,1495,273,6874,341,0,52,64,6874,504300.0,6874,427,34,6,57.17016923076922
"Census Tract 8120, Monmouth County, New Jersey",8120.0,54,328,137,1890,78,31,15,0,1890,322600.0,1890,54,34,7,35.51307692307694
"Census Tract 8121, Monmouth County, New Jersey",8121.0,163,388,102,1353,0,13,3,6,1333,460400.0,1353,96,34,4,50.18027692307693
"Census Tract 8122, Monmouth County, New Jersey",8122.0,187,554,167,3352,0,0,0,16,3296,268400.0,3352,193,34,1,30.268276923076925
"Census Tract 8123, Monmouth County, New Jersey",8123.0,249,1222,276,5066,53,0,3,6,4968,476700.0,5066,318,34,7,53.46235384615383
"Census Tract 8124, Monmouth County, New Jersey",8124.0,124,493,89,2212,4,9,12,13,2212,786800.0,2212,167,34,5,85.66758461538463
"Census Tract 8125.01, Monmouth County, New Jersey",8125.01,376,1347,253,5996,168,0,69,0,5996,575100.0,5996,315,34,8,64.44278461538464
"Census Tract 8125.02, Monmouth County, New Jersey",8125.02,158,1014,320,5273,261,0,24,4,5273,495400.0,5273,241,34,3,55.52332307692307
"Census Tract 82, Essex County, New Jersey",82.0,784,153,41,2232,6,0,1,0,2225,223700.0,2232,36,18,11,25.005538461538464
"Census Tract 82.02, Middlesex County, New Jersey",82.02,696,2547,462,12588,234,0,154,25,12314,500200.0,12588,595,16,7,59.00038461538462
"Census Tract 82.04, Middlesex County, New Jersey",82.04,222,873,266,4255,15,54,0,0,4255,174600.0,4255,120,16,6,20.54518461538462
"Census Tract 82.05, Middlesex County, New Jersey",82.05,134,736,162,3156,13,0,72,28,3156,166500.0,3156,28,16,4,19.21609230769231
"Census Tract 82.06, Middlesex County, New Jersey",82.06,456,685,197,3754,96,14,28,82,3692,94100.0,3754,93,16,7,11.677030769230772
"Census Tract 82.07, Middlesex County, New Jersey",82.07,69,670,157,2607,41,0,30,17,2607,278300.0,2607,98,16,1,31.060676923076926
"Census Tract 82.08, Middlesex County, New Jersey",82.08,362,2261,483,12938,101,35,173,33,12938,539500.0,12938,417,16,2,63.27103076923077
"Census Tract 82.09, Middlesex County, New Jersey",82.09,179,535,244,3557,18,10,12,0,3557,338800.0,3557,109,16,2,37.9166
"Census Tract 83, Middlesex County, New Jersey",83.0,630,763,455,6001,104,17,0,0,6001,266100.0,6001,207,16,5,31.098892307692307
"Census Tract 84.03, Middlesex County, New Jersey",84.03,596,2314,371,7894,37,123,32,290,7894,440400.0,7894,189,16,5,50.77903076923077
"Census Tract 84.04, Middlesex County, New Jersey",84.04,206,904,153,3919,12,85,29,8,3919,348600.0,3919,194,16,4,39.17376923076923
"Census Tract 84.05, Middlesex County, New Jersey",84.05,127,971,273,5040,44,48,0,0,5040,473000.0,5040,173,16,2,52.97953846153847
"Census Tract 84.06, Middlesex County, New Jersey",84.06,48,549,78,1983,35,0,9,0,1983,426300.0,1983,41,16,8,46.727692307692315
"Census Tract 85.01, Middlesex County, New Jersey",85.01,346,1448,353,5540,0,76,0,98,5540,317800.0,5540,98,16,8,36.53732307692308
"Census Tract 85.02, Middlesex County, New Jersey",85.02,57,1202,176,5073,0,0,0,0,5073,489700.0,5073,316,16,8,54.83449230769231
"Census Tract 85.03, Middlesex County, New Jersey",85.03,320,1865,222,8791,0,95,0,0,8791,358800.0,8791,193,16,5,42.16424615384616
"Census Tract 85.04, Middlesex County, New Jersey",85.04,255,1530,366,6857,75,145,35,41,6799,413400.0,6857,133,16,5,47.311276923076925
